tier1,tier2,hours_per_day,female_hours_per_day,male_hours_per_day
Paid work,Paid work and associated travel,4.18780397,3.08885,5.54736
Unpaid household work,Domestic work,1.98016527,3.19761,0.47402
Unpaid household work,Everyday shopping,0.48762952,0.62434,0.3185
Unpaid household work,External management,0.47296305,0.41568,0.54383
Unpaid household work,Repair or maintenance of the home,0.06817002,0.00306,0.14872
Unpaid household work,"Animal husbandry, collection of fauna and flora",0.16803633,0.12495,0.22134
Unpaid household work,Household childcare tasks (under 12),0.45448739,0.68855,0.16492
Unpaid household work,Tasks of caring for dependent or sick people in the home (up to 59 years old),0.00978716,0.01592,0.0022
Unpaid household work,Tasks of caring for dependent or sick people in the home (aged 60 and over),0.01122876,0.01611,0.00519
Unpaid household work,Caring for other family members or other households (unpaid),0.06587903,0.09248,0.03297
Non-domestic or personal activities,Personal care tasks,9.65636,9.71,9.59
Non-domestic or personal activities,Community or volunteer tasks,0.54217884,0.62634,0.43806
Non-domestic or personal activities,Leisure,4.72789995,4.4325,5.09335
Non-domestic or personal activities,Educational activities,1.02271371,0.873,1.20793