countryISO3,year,TUS_age_min,TUS_age_max,TUS_file,TUS_MLdef,work_file,work_MLdef,tus_quality,include
ALB,2010,10,100,ALB_TUS_2010.csv,ALB2010_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
AUS,2006,15,100,AUS_TUS_2006.csv,AUS2006_MLdef.csv,ISIC_economic_activity_level1_clean.csv,ISIC_Rev4_level1_MLdef.csv,A,1
AUT,2010,15,100,AUT_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
BEL,2010,15,100,BEL_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
BEN,2015,6,64,BEN_TUS_2015.csv,BEN2015_MLdef.csv,ISIC_economic_activity_level1_clean.csv,ISIC_Rev4_level1_MLdef.csv,B,1
BGR,2000,15,100,BGR_TUS_2000.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
BLR,2014,10,100,BLR_TUS_2014.csv,BLR2014_MLdef.csv,ISIC_economic_activity_level1_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
BRA,2001,18,64,BRA_TUS_2001.csv,BRA2001_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,C,1
CAN,2015,15,100,CAN_TUS_2015.csv,CAN2015_MLdef.csv,CAN_economic_activities.csv,CAN_economic_activities_MLdef.csv,A,1
CHN,2008,15,74,CHN_TUS_2008.csv,CHN2008_MLdef.csv,CHN_2010_economic_activities.csv,CHN_economic_activities_MLdef.csv,B,1
CMR,2014,10,100,CMR_TUS_2014.csv,CMR2014_MLdef.csv,,,B,1
COL,2016,10,100,COL_TUS_2016.csv,COL2016_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev3.1_level1_MLdef.csv,B,1
CRI,2017,12,100,CRI_TUS_2017.csv,CRI2017_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,C,1
DEU,2010,15,100,DEU_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
DZA,2012,12,100,DZA_TUS_2012.csv,DZA2012_MLdef.csv,ISIC_economic_activity_level1_clean.csv,ISIC_Rev4_level1_MLdef.csv,B,1
ESP,2010,15,100,ESP_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
EST,2010,15,100,EST_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
ETH,2013,10,100,ETH_TUS_2014.csv,ETH2014_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,B,1
FIN,2010,15,100,FIN_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
FRA,2010,15,100,FRA_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
GBR,2010,15,100,GBR_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
GHA,2009,10,100,GHA_TUS_2009.csv,GHA2009_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,B,1
GRC,2010,15,100,GRC_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
HUN,2010,15,100,HUN_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
IND,2019,6,100,IND_TUS_2019.csv,IND2019_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
IRL,2005,18,100,IRL_TUS_2005.csv,IRL2005_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,B,1
IRN,2019,15,100,IRN_TUS_2019.csv,IRN2019_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,B,1
IRQ,2007,10,100,IRQ_TUS_2007.csv,IRQ2007_MLdef.csv,,,B,1
ITA,2010,15,100,ITA_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
JPN,2016,10,100,JPN_TUS_2016.csv,JPN_MLdef.csv,JPN_economic_activities_2010-2020.csv,JPN_economic_activities_MLdef.csv,B,1
KGZ,2010,12,100,KGZ_TUS_2010.csv,KGZ2010_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,C,1
KOR,2014,10,100,KOR_TUS_2014.csv,KOR_MLdef.csv,ISIC_economic_activity_level1_clean.csv,ISICrev4_level1_MLdef.csv,B,1
LTU,2000,15,100,LTU_TUS_2000.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
LUX,2010,15,100,LUX_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
LVA,2000,15,100,LVA_TUS_2000.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
MAR,2012,15,100,MAR_TUS_2012.csv,MAR2012_MLdef.csv,ISIC_economic_activity_level1_clean.csv,ISIC_Rev3.1_level1_MLdef.csv,A,1
MEX,2019,12,100,MEX_TUS_2019.csv,MEX2019_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,B,1
MNG,2015,15,100,MNG_TUS_2015.csv,MNG2015_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,B,1
MUS,2018,12,100,MUS_TUS_2018.csv,MUS2018_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
NLD,2010,15,100,NLD_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
NOR,2010,15,100,NOR_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
NZL,2009,12,100,NZL_TUS_2009.csv,NZL_MLdef.csv,ISIC_economic_activity_level1_clean.csv,ISIC_Rev4_level1_MLdef.csv,A,1
OMN,2008,15,100,OMN_TUS_2008.csv,OMN2008_MLdef.csv,,,B,1
PAK,2007,0,100,PAK_TUS_2007.csv,PAK2007_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
POL,2010,15,100,POL_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
ROU,2010,15,100,ROU_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
RUS,2019,15,100,RUS_TUS_2019.csv,RUS2019_MLdef.csv,RUS_economic_activity_2018.csv,RUS_economic_activities_MLdef.csv,C,1
SLV,2010,10,100,SLV_TUS_2010.csv,SLV2010_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,C,1
SRB,2010,15,100,SRB_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
SVN,2000,15,100,SVN_TUS_2000.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
SWE,2010,19,84,SWE_TUS_2010.csv,SWE2010_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
THA,2015,10,100,THA_TUS_2015.csv,THA2015_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,C,1
TUN,2005,15,100,TUN_TUS_2005.csv,TUN2005_MLdef.csv,,,A,1
TUR,2010,15,100,TUR_TUS_2010.csv,HETUS_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
TWN,2004,15,100,TWN_TUS_2004.csv,TWN2004_MLdef.csv,,,B,1
TZA,2014,5,100,TZA_TUS_2014.csv,TZA2014_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
USA,2019,15,100,USA_TUS_2019.csv,USA2009_MLdef.csv,ISIC_economic_activity_level2_clean.csv,ISIC_Rev4_level2_MLdef.csv,A,1
ZAF,2010,10,100,ZAF_TUS_2010.csv,ZAF2010_MLdef.csv,ISIC_economic_activity_level1_clean.csv,ISIC_Rev3.1_level1_MLdef.csv,B,1